iso_a3,continent,region_id,country,income_id,gdp,population,total_waste,composition,percent
LSO,Africa,Sub-Saharan_Africa,Lesotho,LMC,1978.6083984375,1965662,73457,yard_garden_green_waste,NA
LBR,Africa,Sub-Saharan_Africa,Liberia,LIC,1333.4222412109375,3512932,564466.7,food_organic_waste,NA
LBR,Africa,Sub-Saharan_Africa,Liberia,LIC,1333.4222412109375,3512932,564466.7,glass,NA
LBR,Africa,Sub-Saharan_Africa,Liberia,LIC,1333.4222412109375,3512932,564466.7,metal,NA
LBR,Africa,Sub-Saharan_Africa,Liberia,LIC,1333.4222412109375,3512932,564466.7,other,NA
LBR,Africa,Sub-Saharan_Africa,Liberia,LIC,1333.4222412109375,3512932,564466.7,paper_cardboard,NA
LBR,Africa,Sub-Saharan_Africa,Liberia,LIC,1333.4222412109375,3512932,564466.7,plastic,NA
LBR,Africa,Sub-Saharan_Africa,Liberia,LIC,1333.4222412109375,3512932,564466.7,rubber_leather,NA
LBR,Africa,Sub-Saharan_Africa,Liberia,LIC,1333.4222412109375,3512932,564466.7,wood,NA
LBR,Africa,Sub-Saharan_Africa,Liberia,LIC,1333.4222412109375,3512932,564466.7,yard_garden_green_waste,NA
LBY,Africa,Middle_East_North_Africa,Libya,UMC,8479.9462890625,6193501,2147596.47175,food_organic_waste,70.1
LBY,Africa,Middle_East_North_Africa,Libya,UMC,8479.9462890625,6193501,2147596.47175,glass,3.1
LBY,Africa,Middle_East_North_Africa,Libya,UMC,8479.9462890625,6193501,2147596.47175,metal,4.3
LBY,Africa,Middle_East_North_Africa,Libya,UMC,8479.9462890625,6193501,2147596.47175,other,3.8
LBY,Africa,Middle_East_North_Africa,Libya,UMC,8479.9462890625,6193501,2147596.47175,paper_cardboard,5.5
LBY,Africa,Middle_East_North_Africa,Libya,UMC,8479.9462890625,6193501,2147596.47175,plastic,7.5
LBY,Africa,Middle_East_North_Africa,Libya,UMC,8479.9462890625,6193501,2147596.47175,rubber_leather,NA
LBY,Africa,Middle_East_North_Africa,Libya,UMC,8479.9462890625,6193501,2147596.47175,wood,2.5
LBY,Africa,Middle_East_North_Africa,Libya,UMC,8479.9462890625,6193501,2147596.47175,yard_garden_green_waste,NA
MDG,Africa,Sub-Saharan_Africa,Madagascar,LIC,1565.866943359375,24894552,3768759.16,food_organic_waste,NA
MDG,Africa,Sub-Saharan_Africa,Madagascar,LIC,1565.866943359375,24894552,3768759.16,glass,NA
MDG,Africa,Sub-Saharan_Africa,Madagascar,LIC,1565.866943359375,24894552,3768759.16,metal,NA
MDG,Africa,Sub-Saharan_Africa,Madagascar,LIC,1565.866943359375,24894552,3768759.16,other,NA
MDG,Africa,Sub-Saharan_Africa,Madagascar,LIC,1565.866943359375,24894552,3768759.16,paper_cardboard,NA
MDG,Africa,Sub-Saharan_Africa,Madagascar,LIC,1565.866943359375,24894552,3768759.16,plastic,NA
MDG,Africa,Sub-Saharan_Africa,Madagascar,LIC,1565.866943359375,24894552,3768759.16,rubber_leather,NA
MDG,Africa,Sub-Saharan_Africa,Madagascar,LIC,1565.866943359375,24894552,3768759.16,wood,NA
MDG,Africa,Sub-Saharan_Africa,Madagascar,LIC,1565.866943359375,24894552,3768759.16,yard_garden_green_waste,NA
MWI,Africa,Sub-Saharan_Africa,Malawi,LIC,999.4413452148436,16577147,1297844.48,food_organic_waste,NA
MWI,Africa,Sub-Saharan_Africa,Malawi,LIC,999.4413452148436,16577147,1297844.48,glass,NA
MWI,Africa,Sub-Saharan_Africa,Malawi,LIC,999.4413452148436,16577147,1297844.48,metal,NA
MWI,Africa,Sub-Saharan_Africa,Malawi,LIC,999.4413452148436,16577147,1297844.48,other,NA
MWI,Africa,Sub-Saharan_Africa,Malawi,LIC,999.4413452148436,16577147,1297844.48,paper_cardboard,NA
MWI,Africa,Sub-Saharan_Africa,Malawi,LIC,999.4413452148436,16577147,1297844.48,plastic,NA
MWI,Africa,Sub-Saharan_Africa,Malawi,LIC,999.4413452148436,16577147,1297844.48,rubber_leather,NA
MWI,Africa,Sub-Saharan_Africa,Malawi,LIC,999.4413452148436,16577147,1297844.48,wood,NA
MWI,Africa,Sub-Saharan_Africa,Malawi,LIC,999.4413452148436,16577147,1297844.48,yard_garden_green_waste,NA
MLI,Africa,Sub-Saharan_Africa,Mali,LIC,2007.8060302734375,16006670,1937354.44,food_organic_waste,17.5
MLI,Africa,Sub-Saharan_Africa,Mali,LIC,2007.8060302734375,16006670,1937354.44,glass,1
MLI,Africa,Sub-Saharan_Africa,Mali,LIC,2007.8060302734375,16006670,1937354.44,metal,3.5
MLI,Africa,Sub-Saharan_Africa,Mali,LIC,2007.8060302734375,16006670,1937354.44,other,72.5
MLI,Africa,Sub-Saharan_Africa,Mali,LIC,2007.8060302734375,16006670,1937354.44,paper_cardboard,3.5
MLI,Africa,Sub-Saharan_Africa,Mali,LIC,2007.8060302734375,16006670,1937354.44,plastic,2
MLI,Africa,Sub-Saharan_Africa,Mali,LIC,2007.8060302734375,16006670,1937354.44,rubber_leather,NA
MLI,Africa,Sub-Saharan_Africa,Mali,LIC,2007.8060302734375,16006670,1937354.44,wood,NA
MLI,Africa,Sub-Saharan_Africa,Mali,LIC,2007.8060302734375,16006670,1937354.44,yard_garden_green_waste,NA
MRT,Africa,Sub-Saharan_Africa,Mauritania,LMC,4783.6357421875,3506288,454000,food_organic_waste,4.8
MRT,Africa,Sub-Saharan_Africa,Mauritania,LMC,4783.6357421875,3506288,454000,glass,4
MRT,Africa,Sub-Saharan_Africa,Mauritania,LMC,4783.6357421875,3506288,454000,metal,4.2
MRT,Africa,Sub-Saharan_Africa,Mauritania,LMC,4783.6357421875,3506288,454000,other,59.7
MRT,Africa,Sub-Saharan_Africa,Mauritania,LMC,4783.6357421875,3506288,454000,paper_cardboard,7.3
MRT,Africa,Sub-Saharan_Africa,Mauritania,LMC,4783.6357421875,3506288,454000,plastic,20
MRT,Africa,Sub-Saharan_Africa,Mauritania,LMC,4783.6357421875,3506288,454000,rubber_leather,NA
MRT,Africa,Sub-Saharan_Africa,Mauritania,LMC,4783.6357421875,3506288,454000,wood,NA
MRT,Africa,Sub-Saharan_Africa,Mauritania,LMC,4783.6357421875,3506288,454000,yard_garden_green_waste,NA
MAR,Africa,Middle_East_North_Africa,Morocco,LMC,6915.10302734375,34318080,6852000,food_organic_waste,60
MAR,Africa,Middle_East_North_Africa,Morocco,LMC,6915.10302734375,34318080,6852000,glass,2
MAR,Africa,Middle_East_North_Africa,Morocco,LMC,6915.10302734375,34318080,6852000,metal,2.5
MAR,Africa,Middle_East_North_Africa,Morocco,LMC,6915.10302734375,34318080,6852000,other,6
MAR,Africa,Middle_East_North_Africa,Morocco,LMC,6915.10302734375,34318080,6852000,paper_cardboard,9
MAR,Africa,Middle_East_North_Africa,Morocco,LMC,6915.10302734375,34318080,6852000,plastic,8
MAR,Africa,Middle_East_North_Africa,Morocco,LMC,6915.10302734375,34318080,6852000,rubber_leather,NA
MAR,Africa,Middle_East_North_Africa,Morocco,LMC,6915.10302734375,34318080,6852000,wood,NA
MAR,Africa,Middle_East_North_Africa,Morocco,LMC,6915.10302734375,34318080,6852000,yard_garden_green_waste,NA
MOZ,Africa,Sub-Saharan_Africa,Mozambique,LIC,1217.0902099609375,27212382,2500000,food_organic_waste,60
MOZ,Africa,Sub-Saharan_Africa,Mozambique,LIC,1217.0902099609375,27212382,2500000,glass,NA
MOZ,Africa,Sub-Saharan_Africa,Mozambique,LIC,1217.0902099609375,27212382,2500000,metal,NA
MOZ,Africa,Sub-Saharan_Africa,Mozambique,LIC,1217.0902099609375,27212382,2500000,other,15
MOZ,Africa,Sub-Saharan_Africa,Mozambique,LIC,1217.0902099609375,27212382,2500000,paper_cardboard,25
MOZ,Africa,Sub-Saharan_Africa,Mozambique,LIC,1217.0902099609375,27212382,2500000,plastic,NA
MOZ,Africa,Sub-Saharan_Africa,Mozambique,LIC,1217.0902099609375,27212382,2500000,rubber_leather,NA
MOZ,Africa,Sub-Saharan_Africa,Mozambique,LIC,1217.0902099609375,27212382,2500000,wood,NA
MOZ,Africa,Sub-Saharan_Africa,Mozambique,LIC,1217.0902099609375,27212382,2500000,yard_garden_green_waste,NA
NAM,Africa,Sub-Saharan_Africa,Namibia,UMC,6152.9873046875,1559983,256729,food_organic_waste,NA
NAM,Africa,Sub-Saharan_Africa,Namibia,UMC,6152.9873046875,1559983,256729,glass,NA
NAM,Africa,Sub-Saharan_Africa,Namibia,UMC,6152.9873046875,1559983,256729,metal,NA
NAM,Africa,Sub-Saharan_Africa,Namibia,UMC,6152.9873046875,1559983,256729,other,NA
NAM,Africa,Sub-Saharan_Africa,Namibia,UMC,6152.9873046875,1559983,256729,paper_cardboard,NA
NAM,Africa,Sub-Saharan_Africa,Namibia,UMC,6152.9873046875,1559983,256729,plastic,NA
NAM,Africa,Sub-Saharan_Africa,Namibia,UMC,6152.9873046875,1559983,256729,rubber_leather,NA
NAM,Africa,Sub-Saharan_Africa,Namibia,UMC,6152.9873046875,1559983,256729,wood,NA
NAM,Africa,Sub-Saharan_Africa,Namibia,UMC,6152.9873046875,1559983,256729,yard_garden_green_waste,NA
NER,Africa,Sub-Saharan_Africa,Niger,LIC,1038.22412109375,8842415,1865645.67,food_organic_waste,38
NER,Africa,Sub-Saharan_Africa,Niger,LIC,1038.22412109375,8842415,1865645.67,glass,NA
NER,Africa,Sub-Saharan_Africa,Niger,LIC,1038.22412109375,8842415,1865645.67,metal,1
NER,Africa,Sub-Saharan_Africa,Niger,LIC,1038.22412109375,8842415,1865645.67,other,57
NER,Africa,Sub-Saharan_Africa,Niger,LIC,1038.22412109375,8842415,1865645.67,paper_cardboard,2
NER,Africa,Sub-Saharan_Africa,Niger,LIC,1038.22412109375,8842415,1865645.67,plastic,2
NER,Africa,Sub-Saharan_Africa,Niger,LIC,1038.22412109375,8842415,1865645.67,rubber_leather,NA
NER,Africa,Sub-Saharan_Africa,Niger,LIC,1038.22412109375,8842415,1865645.67,wood,NA
NER,Africa,Sub-Saharan_Africa,Niger,LIC,1038.22412109375,8842415,1865645.67,yard_garden_green_waste,NA
NGA,Africa,Sub-Saharan_Africa,Nigeria,LMC,4690.37939453125,154402176,27614830.07185,food_organic_waste,NA
NGA,Africa,Sub-Saharan_Africa,Nigeria,LMC,4690.37939453125,154402176,27614830.07185,glass,3.1
NGA,Africa,Sub-Saharan_Africa,Nigeria,LMC,4690.37939453125,154402176,27614830.07185,metal,NA
NGA,Africa,Sub-Saharan_Africa,Nigeria,LMC,4690.37939453125,154402176,27614830.07185,other,11.3
NGA,Africa,Sub-Saharan_Africa,Nigeria,LMC,4690.37939453125,154402176,27614830.07185,paper_cardboard,8
NGA,Africa,Sub-Saharan_Africa,Nigeria,LMC,4690.37939453125,154402176,27614830.07185,plastic,4.8
NGA,Africa,Sub-Saharan_Africa,Nigeria,LMC,4690.37939453125,154402176,27614830.07185,rubber_leather,NA
NGA,Africa,Sub-Saharan_Africa,Nigeria,LMC,4690.37939453125,154402176,27614830.07185,wood,NA
NGA,Africa,Sub-Saharan_Africa,Nigeria,LMC,4690.37939453125,154402176,27614830.07185,yard_garden_green_waste,NA
RWA,Africa,Sub-Saharan_Africa,Rwanda,LIC,1950.528076171875,11917508,4384969,food_organic_waste,NA
RWA,Africa,Sub-Saharan_Africa,Rwanda,LIC,1950.528076171875,11917508,4384969,glass,NA
RWA,Africa,Sub-Saharan_Africa,Rwanda,LIC,1950.528076171875,11917508,4384969,metal,NA
RWA,Africa,Sub-Saharan_Africa,Rwanda,LIC,1950.528076171875,11917508,4384969,other,NA
RWA,Africa,Sub-Saharan_Africa,Rwanda,LIC,1950.528076171875,11917508,4384969,paper_cardboard,NA
RWA,Africa,Sub-Saharan_Africa,Rwanda,LIC,1950.528076171875,11917508,4384969,plastic,NA
RWA,Africa,Sub-Saharan_Africa,Rwanda,LIC,1950.528076171875,11917508,4384969,rubber_leather,NA
RWA,Africa,Sub-Saharan_Africa,Rwanda,LIC,1950.528076171875,11917508,4384969,wood,NA
RWA,Africa,Sub-Saharan_Africa,Rwanda,LIC,1950.528076171875,11917508,4384969,yard_garden_green_waste,NA
SEN,Africa,Sub-Saharan_Africa,Senegal,LIC,3067.66259765625,15411614,2454059.25,food_organic_waste,12
SEN,Africa,Sub-Saharan_Africa,Senegal,LIC,3067.66259765625,15411614,2454059.25,glass,2
SEN,Africa,Sub-Saharan_Africa,Senegal,LIC,3067.66259765625,15411614,2454059.25,metal,2
SEN,Africa,Sub-Saharan_Africa,Senegal,LIC,3067.66259765625,15411614,2454059.25,other,68
SEN,Africa,Sub-Saharan_Africa,Senegal,LIC,3067.66259765625,15411614,2454059.25,paper_cardboard,5
SEN,Africa,Sub-Saharan_Africa,Senegal,LIC,3067.66259765625,15411614,2454059.25,plastic,9
SEN,Africa,Sub-Saharan_Africa,Senegal,LIC,3067.66259765625,15411614,2454059.25,rubber_leather,NA
SEN,Africa,Sub-Saharan_Africa,Senegal,LIC,3067.66259765625,15411614,2454059.25,wood,2
SEN,Africa,Sub-Saharan_Africa,Senegal,LIC,3067.66259765625,15411614,2454059.25,yard_garden_green_waste,NA
SLE,Africa,Sub-Saharan_Africa,Sierra Leone,LIC,1237.6302490234375,5439695,610222.09,food_organic_waste,NA
SLE,Africa,Sub-Saharan_Africa,Sierra Leone,LIC,1237.6302490234375,5439695,610222.09,glass,NA
SLE,Africa,Sub-Saharan_Africa,Sierra Leone,LIC,1237.6302490234375,5439695,610222.09,metal,NA
SLE,Africa,Sub-Saharan_Africa,Sierra Leone,LIC,1237.6302490234375,5439695,610222.09,other,NA
SLE,Africa,Sub-Saharan_Africa,Sierra Leone,LIC,1237.6302490234375,5439695,610222.09,paper_cardboard,NA
SLE,Africa,Sub-Saharan_Africa,Sierra Leone,LIC,1237.6302490234375,5439695,610222.09,plastic,NA
SLE,Africa,Sub-Saharan_Africa,Sierra Leone,LIC,1237.6302490234375,5439695,610222.09,rubber_leather,NA
SLE,Africa,Sub-Saharan_Africa,Sierra Leone,LIC,1237.6302490234375,5439695,610222.09,wood,NA
SLE,Africa,Sub-Saharan_Africa,Sierra Leone,LIC,1237.6302490234375,5439695,610222.09,yard_garden_green_waste,NA
SOM,Africa,Sub-Saharan_Africa,Somalia,LIC,1862.6141357421875,14317996,2326099.17,food_organic_waste,NA
SOM,Africa,Sub-Saharan_Africa,Somalia,LIC,1862.6141357421875,14317996,2326099.17,glass,NA
SOM,Africa,Sub-Saharan_Africa,Somalia,LIC,1862.6141357421875,14317996,2326099.17,metal,NA
SOM,Africa,Sub-Saharan_Africa,Somalia,LIC,1862.6141357421875,14317996,2326099.17,other,NA
SOM,Africa,Sub-Saharan_Africa,Somalia,LIC,1862.6141357421875,14317996,2326099.17,paper_cardboard,NA
SOM,Africa,Sub-Saharan_Africa,Somalia,LIC,1862.6141357421875,14317996,2326099.17,plastic,NA
SOM,Africa,Sub-Saharan_Africa,Somalia,LIC,1862.6141357421875,14317996,2326099.17,rubber_leather,NA
SOM,Africa,Sub-Saharan_Africa,Somalia,LIC,1862.6141357421875,14317996,2326099.17,wood,NA
SOM,Africa,Sub-Saharan_Africa,Somalia,LIC,1862.6141357421875,14317996,2326099.17,yard_garden_green_waste,NA
ZAF,Africa,Sub-Saharan_Africa,South Africa,UMC,12666.607421875,51729344,18457232,food_organic_waste,16.381654627302726
ZAF,Africa,Sub-Saharan_Africa,South Africa,UMC,12666.607421875,51729344,18457232,glass,5.200216370472019
ZAF,Africa,Sub-Saharan_Africa,South Africa,UMC,12666.607421875,51729344,18457232,metal,16.9104608968452
ZAF,Africa,Sub-Saharan_Africa,South Africa,UMC,12666.607421875,51729344,18457232,other,45.020645565922344
ZAF,Africa,Sub-Saharan_Africa,South Africa,UMC,12666.607421875,51729344,18457232,paper_cardboard,9.396918237794267
ZAF,Africa,Sub-Saharan_Africa,South Africa,UMC,12666.607421875,51729344,18457232,plastic,7.090104301663434
ZAF,Africa,Sub-Saharan_Africa,South Africa,UMC,12666.607421875,51729344,18457232,rubber_leather,NA
ZAF,Africa,Sub-Saharan_Africa,South Africa,UMC,12666.607421875,51729344,18457232,wood,NA
ZAF,Africa,Sub-Saharan_Africa,South Africa,UMC,12666.607421875,51729344,18457232,yard_garden_green_waste,NA
SSD,Africa,Sub-Saharan_Africa,South Sudan,LIC,1795.991943359375,11177490,2680681,food_organic_waste,NA
SSD,Africa,Sub-Saharan_Africa,South Sudan,LIC,1795.991943359375,11177490,2680681,glass,NA
SSD,Africa,Sub-Saharan_Africa,South Sudan,LIC,1795.991943359375,11177490,2680681,metal,NA
SSD,Africa,Sub-Saharan_Africa,South Sudan,LIC,1795.991943359375,11177490,2680681,other,NA
SSD,Africa,Sub-Saharan_Africa,South Sudan,LIC,1795.991943359375,11177490,2680681,paper_cardboard,NA
SSD,Africa,Sub-Saharan_Africa,South Sudan,LIC,1795.991943359375,11177490,2680681,plastic,NA
SSD,Africa,Sub-Saharan_Africa,South Sudan,LIC,1795.991943359375,11177490,2680681,rubber_leather,NA
SSD,Africa,Sub-Saharan_Africa,South Sudan,LIC,1795.991943359375,11177490,2680681,wood,NA
SSD,Africa,Sub-Saharan_Africa,South Sudan,LIC,1795.991943359375,11177490,2680681,yard_garden_green_waste,NA
SDN,Africa,Sub-Saharan_Africa,Sudan,LMC,4191.8232421875,38647804,2831291,food_organic_waste,51.4
SDN,Africa,Sub-Saharan_Africa,Sudan,LMC,4191.8232421875,38647804,2831291,glass,3.5
SDN,Africa,Sub-Saharan_Africa,Sudan,LMC,4191.8232421875,38647804,2831291,metal,1.7
SDN,Africa,Sub-Saharan_Africa,Sudan,LMC,4191.8232421875,38647804,2831291,other,18.9
SDN,Africa,Sub-Saharan_Africa,Sudan,LMC,4191.8232421875,38647804,2831291,paper_cardboard,11.8
SDN,Africa,Sub-Saharan_Africa,Sudan,LMC,4191.8232421875,38647804,2831291,plastic,12.7
SDN,Africa,Sub-Saharan_Africa,Sudan,LMC,4191.8232421875,38647804,2831291,rubber_leather,NA
SDN,Africa,Sub-Saharan_Africa,Sudan,LMC,4191.8232421875,38647804,2831291,wood,NA
SDN,Africa,Sub-Saharan_Africa,Sudan,LMC,4191.8232421875,38647804,2831291,yard_garden_green_waste,NA
STP,Africa,Sub-Saharan_Africa,São Tomé and Príncipe,LMC,3720.786865234375,191266,25586.5,food_organic_waste,NA
STP,Africa,Sub-Saharan_Africa,São Tomé and Príncipe,LMC,3720.786865234375,191266,25586.5,glass,NA
STP,Africa,Sub-Saharan_Africa,São Tomé and Príncipe,LMC,3720.786865234375,191266,25586.5,metal,NA
STP,Africa,Sub-Saharan_Africa,São Tomé and Príncipe,LMC,3720.786865234375,191266,25586.5,other,NA
STP,Africa,Sub-Saharan_Africa,São Tomé and Príncipe,LMC,3720.786865234375,191266,25586.5,paper_cardboard,NA
STP,Africa,Sub-Saharan_Africa,São Tomé and Príncipe,LMC,3720.786865234375,191266,25586.5,plastic,NA
STP,Africa,Sub-Saharan_Africa,São Tomé and Príncipe,LMC,3720.786865234375,191266,25586.5,rubber_leather,NA
STP,Africa,Sub-Saharan_Africa,São Tomé and Príncipe,LMC,3720.786865234375,191266,25586.5,wood,NA
STP,Africa,Sub-Saharan_Africa,São Tomé and Príncipe,LMC,3720.786865234375,191266,25586.5,yard_garden_green_waste,NA
TZA,Africa,Sub-Saharan_Africa,Tanzania,LIC,2128.553955078125,49082996,9276995,food_organic_waste,NA
TZA,Africa,Sub-Saharan_Africa,Tanzania,LIC,2128.553955078125,49082996,9276995,glass,NA
TZA,Africa,Sub-Saharan_Africa,Tanzania,LIC,2128.553955078125,49082996,9276995,metal,NA
TZA,Africa,Sub-Saharan_Africa,Tanzania,LIC,2128.553955078125,49082996,9276995,other,NA
TZA,Africa,Sub-Saharan_Africa,Tanzania,LIC,2128.553955078125,49082996,9276995,paper_cardboard,NA
TZA,Africa,Sub-Saharan_Africa,Tanzania,LIC,2128.553955078125,49082996,9276995,plastic,NA
TZA,Africa,Sub-Saharan_Africa,Tanzania,LIC,2128.553955078125,49082996,9276995,rubber_leather,NA
TZA,Africa,Sub-Saharan_Africa,Tanzania,LIC,2128.553955078125,49082996,9276995,wood,NA
TZA,Africa,Sub-Saharan_Africa,Tanzania,LIC,2128.553955078125,49082996,9276995,yard_garden_green_waste,NA
TGO,Africa,Sub-Saharan_Africa,Togo,LIC,1404.1329345703125,7228915,1109030.45,food_organic_waste,38
TGO,Africa,Sub-Saharan_Africa,Togo,LIC,1404.1329345703125,7228915,1109030.45,glass,2
TGO,Africa,Sub-Saharan_Africa,Togo,LIC,1404.1329345703125,7228915,1109030.45,metal,4
TGO,Africa,Sub-Saharan_Africa,Togo,LIC,1404.1329345703125,7228915,1109030.45,other,42
TGO,Africa,Sub-Saharan_Africa,Togo,LIC,1404.1329345703125,7228915,1109030.45,paper_cardboard,4
TGO,Africa,Sub-Saharan_Africa,Togo,LIC,1404.1329345703125,7228915,1109030.45,plastic,10
TGO,Africa,Sub-Saharan_Africa,Togo,LIC,1404.1329345703125,7228915,1109030.45,rubber_leather,NA
TGO,Africa,Sub-Saharan_Africa,Togo,LIC,1404.1329345703125,7228915,1109030.45,wood,NA
TGO,Africa,Sub-Saharan_Africa,Togo,LIC,1404.1329345703125,7228915,1109030.45,yard_garden_green_waste,NA
TUN,Africa,Middle_East_North_Africa,Tunisia,LMC,10505.2626953125,11143908,2700000,food_organic_waste,68
TUN,Africa,Middle_East_North_Africa,Tunisia,LMC,10505.2626953125,11143908,2700000,glass,2
TUN,Africa,Middle_East_North_Africa,Tunisia,LMC,10505.2626953125,11143908,2700000,metal,4
TUN,Africa,Middle_East_North_Africa,Tunisia,LMC,10505.2626953125,11143908,2700000,other,5
TUN,Africa,Middle_East_North_Africa,Tunisia,LMC,10505.2626953125,11143908,2700000,paper_cardboard,10
TUN,Africa,Middle_East_North_Africa,Tunisia,LMC,10505.2626953125,11143908,2700000,plastic,11
TUN,Africa,Middle_East_North_Africa,Tunisia,LMC,10505.2626953125,11143908,2700000,rubber_leather,NA
TUN,Africa,Middle_East_North_Africa,Tunisia,LMC,10505.2626953125,11143908,2700000,wood,NA
TUN,Africa,Middle_East_North_Africa,Tunisia,LMC,10505.2626953125,11143908,2700000,yard_garden_green_waste,NA
UGA,Africa,Sub-Saharan_Africa,Uganda,LIC,1972.3017578125,35093648,7045049.836,food_organic_waste,74.5
UGA,Africa,Sub-Saharan_Africa,Uganda,LIC,1972.3017578125,35093648,7045049.836,glass,0.8
UGA,Africa,Sub-Saharan_Africa,Uganda,LIC,1972.3017578125,35093648,7045049.836,metal,0.6
UGA,Africa,Sub-Saharan_Africa,Uganda,LIC,1972.3017578125,35093648,7045049.836,other,10.6
UGA,Africa,Sub-Saharan_Africa,Uganda,LIC,1972.3017578125,35093648,7045049.836,paper_cardboard,6
UGA,Africa,Sub-Saharan_Africa,Uganda,LIC,1972.3017578125,35093648,7045049.836,plastic,7.6
UGA,Africa,Sub-Saharan_Africa,Uganda,LIC,1972.3017578125,35093648,7045049.836,rubber_leather,NA
UGA,Africa,Sub-Saharan_Africa,Uganda,LIC,1972.3017578125,35093648,7045049.836,wood,NA
UGA,Africa,Sub-Saharan_Africa,Uganda,LIC,1972.3017578125,35093648,7045049.836,yard_garden_green_waste,NA
ZMB,Africa,Sub-Saharan_Africa,Zambia,LMC,3201.289306640625,14264756,2608268,food_organic_waste,NA
ZMB,Africa,Sub-Saharan_Africa,Zambia,LMC,3201.289306640625,14264756,2608268,glass,NA
ZMB,Africa,Sub-Saharan_Africa,Zambia,LMC,3201.289306640625,14264756,2608268,metal,NA
ZMB,Africa,Sub-Saharan_Africa,Zambia,LMC,3201.289306640625,14264756,2608268,other,NA
ZMB,Africa,Sub-Saharan_Africa,Zambia,LMC,3201.289306640625,14264756,2608268,paper_cardboard,NA
ZMB,Africa,Sub-Saharan_Africa,Zambia,LMC,3201.289306640625,14264756,2608268,plastic,NA
ZMB,Africa,Sub-Saharan_Africa,Zambia,LMC,3201.289306640625,14264756,2608268,rubber_leather,NA
ZMB,Africa,Sub-Saharan_Africa,Zambia,LMC,3201.289306640625,14264756,2608268,wood,NA
ZMB,Africa,Sub-Saharan_Africa,Zambia,LMC,3201.289306640625,14264756,2608268,yard_garden_green_waste,NA
ZWE,Africa,Sub-Saharan_Africa,Zimbabwe,LIC,3190.506591796875,12500525,1449752,food_organic_waste,36
ZWE,Africa,Sub-Saharan_Africa,Zimbabwe,LIC,3190.506591796875,12500525,1449752,glass,5
ZWE,Africa,Sub-Saharan_Africa,Zimbabwe,LIC,3190.506591796875,12500525,1449752,metal,6
ZWE,Africa,Sub-Saharan_Africa,Zimbabwe,LIC,3190.506591796875,12500525,1449752,other,3
ZWE,Africa,Sub-Saharan_Africa,Zimbabwe,LIC,3190.506591796875,12500525,1449752,paper_cardboard,27
ZWE,Africa,Sub-Saharan_Africa,Zimbabwe,LIC,3190.506591796875,12500525,1449752,plastic,23
ZWE,Africa,Sub-Saharan_Africa,Zimbabwe,LIC,3190.506591796875,12500525,1449752,rubber_leather,NA
ZWE,Africa,Sub-Saharan_Africa,Zimbabwe,LIC,3190.506591796875,12500525,1449752,wood,NA
ZWE,Africa,Sub-Saharan_Africa,Zimbabwe,LIC,3190.506591796875,12500525,1449752,yard_garden_green_waste,NA
AFG,Asia,South_Asia,Afghanistan,LIC,2057.062255859375,34656032,5628525.37,food_organic_waste,NA
AFG,Asia,South_Asia,Afghanistan,LIC,2057.062255859375,34656032,5628525.37,glass,NA
AFG,Asia,South_Asia,Afghanistan,LIC,2057.062255859375,34656032,5628525.37,metal,NA
AFG,Asia,South_Asia,Afghanistan,LIC,2057.062255859375,34656032,5628525.37,other,NA
AFG,Asia,South_Asia,Afghanistan,LIC,2057.062255859375,34656032,5628525.37,paper_cardboard,NA
